X0,X1,X2,X3,X4
2.10182,0.90964,3.01145,0.39755,0.00587
2.09758,0.91556,3.01314,0.39401,0.00586
2.09332,0.92149,3.0148,0.39053,0.00586
2.08903,0.92741,3.01644,0.38709,0.00586
2.08472,0.93332,3.01804,0.38369,0.00586
2.08038,0.93923,3.01962,0.38033,0.00586
2.07602,0.94514,3.02117,0.37702,0.00586
2.07164,0.95105,3.02269,0.37375,0.00586
2.06723,0.95695,3.02418,0.37053,0.00586
2.0628,0.96284,3.02564,0.36734,0.00586
2.05834,0.96873,3.02708,0.3642,0.00586
2.05386,0.97462,3.02848,0.36109,0.00586
2.04936,0.9805,3.02986,0.35803,0.00586
2.04483,0.98638,3.0312,0.355,0.00586
2.04027,0.99225,3.03252,0.35201,0.00586
2.03569,0.99811,3.0338,0.34907,0.00586
2.03108,1.00397,3.03506,0.34616,0.00586
2.02645,1.00982,3.03628,0.34328,0.00586
2.0218,1.01567,3.03747,0.34045,0.00586
2.01712,1.02151,3.03863,0.33765,0.00586
2.01241,1.02735,3.03976,0.33488,0.00586
2.00768,1.03317,3.04086,0.33216,0.00586
2.00293,1.03899,3.04192,0.32946,0.00586
1.99815,1.04481,3.04296,0.3268,0.00586
1.99334,1.05061,3.04396,0.32418,0.00586
1.98851,1.05641,3.04492,0.32159,0.00586
1.98366,1.0622,3.04586,0.31903,0.00586
1.97878,1.06798,3.04676,0.31651,0.00586
1.97387,1.07376,3.04763,0.31402,0.00586
1.96894,1.07953,3.04847,0.31156,0.00586
1.96399,1.08528,3.04927,0.30913,0.00586
1.95901,1.09103,3.05005,0.30674,0.00586
1.95401,1.09678,3.05078,0.30437,0.00586
1.94898,1.10251,3.05149,0.30204,0.00586
1.94393,1.10823,3.05216,0.29973,0.00586
1.93885,1.11395,3.0528,0.29746,0.00586
1.93375,1.11965,3.05341,0.29521,0.00586
1.92863,1.12535,3.05398,0.29299,0.00586
1.92349,1.13104,3.05452,0.2908,0.00586
1.91832,1.13671,3.05503,0.28864,0.00586
1.91313,1.14238,3.05551,0.28651,0.00586
1.90792,1.14803,3.05596,0.28441,0.00586
1.90269,1.15368,3.05637,0.28233,0.00586
1.89744,1.15932,3.05675,0.28028,0.00586
1.89216,1.16494,3.05711,0.27825,0.00586
1.88687,1.17056,3.05743,0.27626,0.00586
1.88156,1.17616,3.05772,0.27428,0.00586
1.87623,1.18175,3.05798,0.27234,0.00586
1.87088,1.18734,3.05822,0.27041,0.00586
1.86551,1.19291,3.05842,0.26852,0.00586
1.86013,1.19847,3.0586,0.26664,0.00587
1.85473,1.20402,3.05874,0.26479,0.00587
1.84931,1.20955,3.05887,0.26297,0.00587
1.84388,1.21508,3.05896,0.26117,0.00587
1.83844,1.22059,3.05903,0.25939,0.00587
1.83298,1.22609,3.05907,0.25763,0.00587
1.82751,1.23158,3.05909,0.2559,0.00587
1.82202,1.23706,3.05908,0.25419,0.00587
1.81653,1.24252,3.05905,0.2525,0.00587
1.81102,1.24797,3.059,0.25083,0.00587
1.80551,1.25341,3.05892,0.24918,0.00587
1.79998,1.25884,3.05882,0.24756,0.00587
1.79445,1.26426,3.0587,0.24595,0.00587
1.78891,1.26966,3.05856,0.24437,0.00587
1.78336,1.27505,3.0584,0.24281,0.00588
1.7778,1.28042,3.05822,0.24126,0.00588
1.77224,1.28579,3.05803,0.23974,0.00588
1.76667,1.29114,3.05781,0.23823,0.00588
1.7611,1.29647,3.05757,0.23675,0.00588
1.75552,1.3018,3.05732,0.23528,0.00588
1.74995,1.30711,3.05705,0.23383,0.00588
1.74437,1.31241,3.05677,0.2324,0.00588
1.73878,1.31769,3.05647,0.23099,0.00588
1.7332,1.32296,3.05616,0.22959,0.00588
1.72761,1.32822,3.05583,0.22822,0.00588
1.72203,1.33346,3.05549,0.22686,0.00589
1.71645,1.33869,3.05513,0.22552,0.00589
1.71086,1.3439,3.05476,0.22419,0.00589
1.70528,1.3491,3.05438,0.22288,0.00589
1.6997,1.35429,3.05399,0.22159,0.00589
1.69413,1.35946,3.05359,0.22031,0.00589
1.68855,1.36462,3.05318,0.21905,0.00589
1.68298,1.36977,3.05275,0.21781,0.00589
1.67742,1.3749,3.05232,0.21658,0.00589
1.67186,1.38002,3.05188,0.21537,0.00589
1.6663,1.38512,3.05143,0.21417,0.0059
1.66075,1.39021,3.05097,0.21298,0.0059
1.65521,1.39529,3.0505,0.21181,0.0059
1.64967,1.40035,3.05002,0.21066,0.0059
1.64414,1.40539,3.04954,0.20952,0.0059
1.63862,1.41043,3.04905,0.20839,0.0059
1.6331,1.41544,3.04855,0.20728,0.0059
1.6276,1.42045,3.04804,0.20618,0.0059
1.6221,1.42544,3.04753,0.2051,0.0059
1.61661,1.43041,3.04702,0.20402,0.00591
1.61112,1.43537,3.0465,0.20297,0.00591
1.60565,1.44032,3.04597,0.20192,0.00591
1.60019,1.44525,3.04544,0.20089,0.00591
1.59473,1.45017,3.0449,0.19987,0.00591
1.58929,1.45507,3.04436,0.19886,0.00591
1.58385,1.45996,3.04381,0.19786,0.00591
1.57843,1.46483,3.04326,0.19688,0.00591
1.57302,1.46969,3.04271,0.19591,0.00591
1.56762,1.47454,3.04215,0.19495,0.00592
1.56223,1.47937,3.04159,0.194,0.00592
1.55685,1.48418,3.04103,0.19306,0.00592
1.55148,1.48898,3.04046,0.19213,0.00592
1.54612,1.49377,3.03989,0.19122,0.00592
1.54078,1.49854,3.03932,0.19031,0.00592
1.53545,1.5033,3.03875,0.18942,0.00592
1.53013,1.50804,3.03817,0.18854,0.00592
1.52482,1.51277,3.03759,0.18766,0.00592
1.51953,1.51748,3.03701,0.1868,0.00593
1.51424,1.52218,3.03643,0.18595,0.00593
1.50897,1.52687,3.03584,0.18511,0.00593
1.50372,1.53154,3.03526,0.18428,0.00593
1.49847,1.53619,3.03467,0.18346,0.00593
1.49324,1.54084,3.03408,0.18264,0.00593
1.48803,1.54546,3.03349,0.18184,0.00593
1.48282,1.55007,3.0329,0.18105,0.00593
1.47763,1.55467,3.0323,0.18026,0.00593
1.47245,1.55926,3.03171,0.17949,0.00594
1.46729,1.56382,3.03111,0.17872,0.00594
1.46214,1.56838,3.03052,0.17796,0.00594
1.457,1.57292,3.02992,0.17722,0.00594
1.45188,1.57744,3.02932,0.17648,0.00594
1.44677,1.58195,3.02873,0.17575,0.00594
1.44168,1.58645,3.02813,0.17502,0.00594
1.4366,1.59093,3.02753,0.17431,0.00594
1.43153,1.5954,3.02693,0.1736,0.00594
1.42648,1.59985,3.02633,0.1729,0.00595
1.42144,1.60429,3.02573,0.17221,0.00595
1.41642,1.60872,3.02513,0.17153,0.00595
1.41141,1.61313,3.02453,0.17086,0.00595
1.40641,1.61752,3.02393,0.17019,0.00595
1.40143,1.6219,3.02333,0.16953,0.00595
1.39646,1.62627,3.02273,0.16888,0.00595
1.39151,1.63062,3.02213,0.16823,0.00595
1.38657,1.63496,3.02153,0.1676,0.00595
1.38165,1.63928,3.02093,0.16697,0.00596
1.37674,1.64359,3.02033,0.16634,0.00596
1.37184,1.64789,3.01973,0.16573,0.00596
1.36696,1.65217,3.01914,0.16512,0.00596
1.3621,1.65644,3.01854,0.16452,0.00596
1.35725,1.66069,3.01794,0.16392,0.00596
1.35241,1.66493,3.01734,0.16333,0.00596
1.34759,1.66916,3.01674,0.16275,0.00596
1.34278,1.67337,3.01615,0.16217,0.00596
1.33799,1.67756,3.01555,0.1616,0.00597
1.33321,1.68175,3.01496,0.16104,0.00597
1.32845,1.68591,3.01436,0.16048,0.00597
1.3237,1.69007,3.01376,0.15993,0.00597
1.31896,1.69421,3.01317,0.15938,0.00597
1.31424,1.69833,3.01258,0.15884,0.00597
1.30954,1.70245,3.01198,0.15831,0.00597
1.30485,1.70655,3.01139,0.15778,0.00597
1.30017,1.71063,3.0108,0.15726,0.00597
1.29551,1.7147,3.01021,0.15674,0.00597
1.29086,1.71876,3.00962,0.15623,0.00598
1.28623,1.7228,3.00903,0.15573,0.00598
1.28161,1.72683,3.00844,0.15523,0.00598
1.27701,1.73084,3.00785,0.15473,0.00598
1.27242,1.73485,3.00726,0.15424,0.00598
1.26784,1.73883,3.00668,0.15376,0.00598
1.26328,1.74281,3.00609,0.15328,0.00598
1.25874,1.74677,3.00551,0.15281,0.00598
1.25421,1.75072,3.00492,0.15234,0.00598
1.24969,1.75465,3.00434,0.15187,0.00599
1.24519,1.75857,3.00376,0.15142,0.00599
1.2407,1.76247,3.00317,0.15096,0.00599
1.23623,1.76637,3.00259,0.15051,0.00599
1.23177,1.77024,3.00201,0.15007,0.00599
1.22732,1.77411,3.00143,0.14963,0.00599
1.22289,1.77796,3.00086,0.14919,0.00599
1.21848,1.7818,3.00028,0.14876,0.00599
1.21408,1.78562,2.9997,0.14834,0.00599
1.20969,1.78944,2.99913,0.14791,0.006
1.20532,1.79323,2.99855,0.1475,0.006
1.20096,1.79702,2.99798,0.14708,0.006
1.19661,1.80079,2.9974,0.14667,0.006
1.19228,1.80455,2.99683,0.14627,0.006
1.18797,1.80829,2.99626,0.14587,0.006
1.18367,1.81202,2.99569,0.14547,0.006
1.17938,1.81574,2.99512,0.14508,0.006
1.17511,1.81945,2.99455,0.14469,0.006
1.17085,1.82314,2.99399,0.14431,0.006
1.1666,1.82682,2.99342,0.14393,0.00601
1.16237,1.83048,2.99285,0.14355,0.00601
1.15815,1.83414,2.99229,0.14318,0.00601
1.15395,1.83778,2.99173,0.14281,0.00601
1.14976,1.8414,2.99116,0.14244,0.00601
1.14559,1.84502,2.9906,0.14208,0.00601
1.14142,1.84862,2.99004,0.14172,0.00601
1.13728,1.8522,2.98948,0.14137,0.00601
1.13314,1.85578,2.98892,0.14102,0.00601
1.12902,1.85934,2.98836,0.14067,0.00602
1.12492,1.86289,2.98781,0.14033,0.00602
1.12082,1.86643,2.98725,0.13998,0.00602
1.11675,1.86995,2.9867,0.13965,0.00602
1.11268,1.87346,2.98614,0.13931,0.00602
1.10863,1.87696,2.98559,0.13898,0.00602
1.10459,1.88044,2.98504,0.13866,0.00602
1.10057,1.88392,2.98449,0.13833,0.00602
1.09656,1.88738,2.98394,0.13801,0.00602
1.09256,1.89082,2.98339,0.13769,0.00602
1.08858,1.89426,2.98284,0.13738,0.00603
1.08461,1.89768,2.98229,0.13707,0.00603
1.08065,1.90109,2.98174,0.13676,0.00603
1.07671,1.90449,2.9812,0.13645,0.00603
1.07278,1.90787,2.98065,0.13615,0.00603
1.06887,1.91125,2.98011,0.13585,0.00603
1.06496,1.9146,2.97957,0.13555,0.00603
1.06107,1.91795,2.97903,0.13526,0.00603
1.0572,1.92129,2.97848,0.13497,0.00603
1.05333,1.92461,2.97795,0.13468,0.00603
1.04948,1.92792,2.97741,0.13439,0.00604
1.04565,1.93122,2.97687,0.13411,0.00604
1.04183,1.93451,2.97633,0.13383,0.00604
1.03802,1.93778,2.97579,0.13355,0.00604
1.03422,1.94104,2.97526,0.13328,0.00604
1.03043,1.94429,2.97473,0.133,0.00604
1.02666,1.94753,2.97419,0.13273,0.00604
1.0229,1.95075,2.97366,0.13247,0.00604
1.01916,1.95397,2.97313,0.1322,0.00604
1.01543,1.95717,2.9726,0.13194,0.00604
1.01171,1.96036,2.97207,0.13168,0.00605
1.008,1.96354,2.97154,0.13142,0.00605
1.00431,1.9667,2.97101,0.13117,0.00605
1.00063,1.96986,2.97048,0.13092,0.00605
0.99696,1.973,2.96996,0.13067,0.00605
0.9933,1.97613,2.96943,0.13042,0.00605
0.98966,1.97925,2.96891,0.13017,0.00605
0.98603,1.98235,2.96838,0.12993,0.00605
0.98241,1.98545,2.96786,0.12969,0.00605
0.97881,1.98853,2.96734,0.12945,0.00605
0.97522,1.9916,2.96682,0.12921,0.00606
0.97164,1.99466,2.9663,0.12898,0.00606
0.96807,1.99771,2.96578,0.12874,0.00606
0.96451,2.00075,2.96526,0.12851,0.00606
0.96097,2.00377,2.96475,0.12829,0.00606
0.95744,2.00679,2.96423,0.12806,0.00606
0.95392,2.00979,2.96371,0.12784,0.00606
0.95042,2.01278,2.9632,0.12761,0.00606
0.94692,2.01576,2.96268,0.12739,0.00606
0.94344,2.01873,2.96217,0.12717,0.00606
0.93997,2.02169,2.96166,0.12696,0.00607
0.93652,2.02463,2.96115,0.12674,0.00607
0.93307,2.02756,2.96064,0.12653,0.00607
0.92964,2.03049,2.96013,0.12632,0.00607
0.92622,2.0334,2.95962,0.12611,0.00607
0.92281,2.0363,2.95911,0.12591,0.00607
0.91941,2.03919,2.9586,0.1257,0.00607
0.91603,2.04207,2.9581,0.1255,0.00607
0.91266,2.04493,2.95759,0.1253,0.00607
0.9093,2.04779,2.95709,0.1251,0.00607
0.90595,2.05064,2.95658,0.1249,0.00607
0.90261,2.05347,2.95608,0.1247,0.00608
0.89928,2.05629,2.95558,0.12451,0.00608
0.89597,2.0591,2.95507,0.12432,0.00608
0.89267,2.0619,2.95457,0.12413,0.00608
0.88938,2.0647,2.95407,0.12394,0.00608
0.8861,2.06747,2.95357,0.12375,0.00608
0.88283,2.07024,2.95308,0.12356,0.00608
0.87958,2.073,2.95258,0.12338,0.00608
0.87633,2.07575,2.95208,0.1232,0.00608
0.8731,2.07848,2.95158,0.12301,0.00608
0.86988,2.08121,2.95109,0.12283,0.00609
0.86667,2.08392,2.95059,0.12266,0.00609
0.86347,2.08663,2.9501,0.12248,0.00609
0.86028,2.08932,2.94961,0.12231,0.00609
0.85711,2.092,2.94911,0.12213,0.00609
0.85394,2.09468,2.94862,0.12196,0.00609
0.85079,2.09734,2.94813,0.12179,0.00609
0.84765,2.09999,2.94764,0.12162,0.00609
0.84452,2.10263,2.94715,0.12145,0.00609
0.8414,2.10526,2.94666,0.12129,0.00609
0.83829,2.10788,2.94617,0.12112,0.00609
0.83519,2.11049,2.94569,0.12096,0.0061
0.83211,2.11309,2.9452,0.12079,0.0061
0.82903,2.11568,2.94471,0.12063,0.0061
0.82597,2.11826,2.94423,0.12047,0.0061
0.82291,2.12083,2.94374,0.12032,0.0061
0.81987,2.12339,2.94326,0.12016,0.0061
0.81684,2.12594,2.94278,0.12,0.0061
0.81382,2.12847,2.94229,0.11985,0.0061
0.81081,2.131,2.94181,0.1197,0.0061
0.80781,2.13352,2.94133,0.11954,0.0061
0.80482,2.13603,2.94085,0.11939,0.0061
0.80184,2.13852,2.94037,0.11924,0.00611
0.79888,2.14101,2.93989,0.1191,0.00611
0.79592,2.14349,2.93941,0.11895,0.00611
0.79298,2.14596,2.93893,0.1188,0.00611
0.79004,2.14842,2.93846,0.11866,0.00611
0.78712,2.15086,2.93798,0.11852,0.00611
0.7842,2.1533,2.9375,0.11837,0.00611
0.7813,2.15573,2.93703,0.11823,0.00611
0.7784,2.15815,2.93655,0.11809,0.00611
0.77552,2.16056,2.93608,0.11796,0.00611
0.77265,2.16296,2.9356,0.11782,0.00611
0.76979,2.16535,2.93513,0.11768,0.00612
0.76693,2.16773,2.93466,0.11755,0.00612
0.76409,2.1701,2.93419,0.11741,0.00612
0.76126,2.17246,2.93372,0.11728,0.00612
0.75844,2.17481,2.93325,0.11715,0.00612
0.75563,2.17715,2.93278,0.11702,0.00612
0.75283,2.17948,2.93231,0.11689,0.00612
0.75004,2.1818,2.93184,0.11676,0.00612
0.74725,2.18411,2.93137,0.11663,0.00612
0.74448,2.18642,2.9309,0.1165,0.00612
0.74172,2.18871,2.93043,0.11638,0.00612
0.73897,2.191,2.92997,0.11625,0.00613
0.73623,2.19327,2.9295,0.11613,0.00613
0.7335,2.19554,2.92904,0.116,0.00613
0.73078,2.19779,2.92857,0.11588,0.00613
0.72807,2.20004,2.92811,0.11576,0.00613
0.72537,2.20228,2.92764,0.11564,0.00613
0.72267,2.20451,2.92718,0.11552,0.00613
0.71999,2.20673,2.92672,0.1154,0.00613
0.71732,2.20894,2.92626,0.11529,0.00613
0.71466,2.21114,2.9258,0.11517,0.00613
0.712,2.21333,2.92534,0.11505,0.00613
0.70936,2.21551,2.92487,0.11494,0.00614
0.70673,2.21769,2.92441,0.11483,0.00614
0.7041,2.21985,2.92396,0.11471,0.00614
0.70149,2.22201,2.9235,0.1146,0.00614
0.69888,2.22416,2.92304,0.11449,0.00614
0.69629,2.2263,2.92258,0.11438,0.00614
0.6937,2.22842,2.92212,0.11427,0.00614
0.69112,2.23054,2.92167,0.11416,0.00614
0.68855,2.23266,2.92121,0.11405,0.00614
0.686,2.23476,2.92076,0.11395,0.00614
0.68345,2.23685,2.9203,0.11384,0.00614
0.68091,2.23894,2.91985,0.11374,0.00614
0.67838,2.24101,2.91939,0.11363,0.00615
0.67585,2.24308,2.91894,0.11353,0.00615
0.67334,2.24514,2.91848,0.11342,0.00615
0.67084,2.24719,2.91803,0.11332,0.00615
0.66835,2.24923,2.91758,0.11322,0.00615
0.66586,2.25127,2.91713,0.11312,0.00615
0.66338,2.25329,2.91668,0.11302,0.00615
0.66092,2.25531,2.91622,0.11292,0.00615
0.65846,2.25732,2.91577,0.11282,0.00615
0.65601,2.25931,2.91532,0.11272,0.00615
0.65357,2.26131,2.91488,0.11263,0.00615
0.65114,2.26329,2.91443,0.11253,0.00616
0.64872,2.26526,2.91398,0.11244,0.00616
0.6463,2.26723,2.91353,0.11234,0.00616
0.6439,2.26918,2.91308,0.11225,0.00616
0.6415,2.27113,2.91263,0.11215,0.00616
0.63912,2.27307,2.91219,0.11206,0.00616
0.63674,2.275,2.91174,0.11197,0.00616
0.63437,2.27693,2.9113,0.11188,0.00616
0.63201,2.27884,2.91085,0.11179,0.00616
0.62965,2.28075,2.91041,0.1117,0.00616
0.62731,2.28265,2.90996,0.11161,0.00616
0.62497,2.28454,2.90952,0.11152,0.00616
0.62265,2.28643,2.90907,0.11143,0.00617
0.62033,2.2883,2.90863,0.11134,0.00617
0.61802,2.29017,2.90819,0.11126,0.00617
0.61572,2.29203,2.90774,0.11117,0.00617
0.61342,2.29388,2.9073,0.11108,0.00617
0.61114,2.29572,2.90686,0.111,0.00617
0.60886,2.29756,2.90642,0.11091,0.00617
0.60659,2.29938,2.90598,0.11083,0.00617
0.60434,2.3012,2.90554,0.11075,0.00617
0.60208,2.30301,2.9051,0.11066,0.00617
0.59984,2.30482,2.90466,0.11058,0.00617
0.59761,2.30661,2.90422,0.1105,0.00617
0.59538,2.3084,2.90378,0.11042,0.00618
0.59316,2.31018,2.90334,0.11034,0.00618
0.59095,2.31195,2.9029,0.11026,0.00618
0.58875,2.31372,2.90246,0.11018,0.00618
0.58655,2.31547,2.90203,0.1101,0.00618
0.58437,2.31722,2.90159,0.11002,0.00618
0.58219,2.31896,2.90115,0.10995,0.00618
0.58002,2.3207,2.90072,0.10987,0.00618
0.57786,2.32242,2.90028,0.10979,0.00618
0.5757,2.32414,2.89984,0.10972,0.00618
0.57355,2.32585,2.89941,0.10964,0.00618
0.57142,2.32756,2.89897,0.10957,0.00618
0.56929,2.32925,2.89854,0.10949,0.00619
0.56716,2.33094,2.89811,0.10942,0.00619
0.56505,2.33262,2.89767,0.10935,0.00619
0.56294,2.3343,2.89724,0.10927,0.00619
0.56084,2.33596,2.8968,0.1092,0.00619
0.55875,2.33762,2.89637,0.10913,0.00619
0.55666,2.33927,2.89594,0.10906,0.00619
0.55459,2.34092,2.89551,0.10899,0.00619
0.55252,2.34256,2.89507,0.10892,0.00619
0.55046,2.34419,2.89464,0.10885,0.00619
0.5484,2.34581,2.89421,0.10878,0.00619
0.54636,2.34742,2.89378,0.10871,0.00619
0.54432,2.34903,2.89335,0.10864,0.0062
0.54229,2.35063,2.89292,0.10857,0.0062
0.54026,2.35223,2.89249,0.1085,0.0062
0.53825,2.35381,2.89206,0.10844,0.0062
0.53624,2.35539,2.89163,0.10837,0.0062
0.53424,2.35697,2.8912,0.10831,0.0062
0.53224,2.35853,2.89077,0.10824,0.0062
0.53026,2.36009,2.89035,0.10817,0.0062
0.52828,2.36164,2.88992,0.10811,0.0062
0.5263,2.36319,2.88949,0.10805,0.0062
0.52434,2.36472,2.88906,0.10798,0.0062
0.52238,2.36625,2.88864,0.10792,0.0062
0.52043,2.36778,2.88821,0.10785,0.00621
0.51849,2.36929,2.88778,0.10779,0.00621
0.51655,2.3708,2.88736,0.10773,0.00621
0.51462,2.37231,2.88693,0.10767,0.00621
0.5127,2.3738,2.8865,0.10761,0.00621
0.51079,2.37529,2.88608,0.10755,0.00621
0.50888,2.37677,2.88565,0.10749,0.00621
0.50698,2.37825,2.88523,0.10742,0.00621
0.50508,2.37972,2.8848,0.10737,0.00621
0.5032,2.38118,2.88438,0.10731,0.00621
0.50132,2.38264,2.88396,0.10725,0.00621
0.49944,2.38409,2.88353,0.10719,0.00621
0.49758,2.38553,2.88311,0.10713,0.00621
0.49572,2.38696,2.88268,0.10707,0.00622
0.49387,2.38839,2.88226,0.10701,0.00622
0.49202,2.38982,2.88184,0.10696,0.00622
0.49018,2.39123,2.88142,0.1069,0.00622
0.48835,2.39264,2.88099,0.10684,0.00622
0.48653,2.39405,2.88057,0.10679,0.00622
0.48471,2.39544,2.88015,0.10673,0.00622
0.4829,2.39683,2.87973,0.10668,0.00622
0.48109,2.39822,2.87931,0.10662,0.00622
0.47929,2.39959,2.87889,0.10657,0.00622
0.4775,2.40096,2.87847,0.10651,0.00622
0.47572,2.40233,2.87805,0.10646,0.00622
0.47394,2.40369,2.87763,0.10641,0.00622
0.47217,2.40504,2.87721,0.10635,0.00623
0.4704,2.40638,2.87679,0.1063,0.00623
0.46864,2.40772,2.87637,0.10625,0.00623
0.46689,2.40906,2.87595,0.1062,0.00623
0.46515,2.41038,2.87553,0.10614,0.00623
0.46341,2.4117,2.87511,0.10609,0.00623
0.46167,2.41302,2.87469,0.10604,0.00623
0.45995,2.41433,2.87427,0.10599,0.00623
0.45823,2.41563,2.87385,0.10594,0.00623
0.45651,2.41692,2.87344,0.10589,0.00623
0.45481,2.41821,2.87302,0.10584,0.00623
0.45311,2.4195,2.8726,0.10579,0.00623
0.45141,2.42077,2.87219,0.10574,0.00624
0.44972,2.42205,2.87177,0.10569,0.00624
0.44804,2.42331,2.87135,0.10564,0.00624
0.44636,2.42457,2.87094,0.1056,0.00624
0.4447,2.42582,2.87052,0.10555,0.00624
0.44303,2.42707,2.8701,0.1055,0.00624
0.44137,2.42831,2.86969,0.10545,0.00624
0.43972,2.42955,2.86927,0.1054,0.00624
